site_code,date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
FC,2021-06-29,2.6,2.5,2.4,2.4,2.4,2.4,2.4,2.4,2.2,2,1.6,1.3,0.9,0.7,0.6,0.7,1,1.3,1.7,2.1,2.4,2.6,2.8,2.8
TE,2021-06-25,3,3.1,3.2,3.3,3.4,3.3,3,2.5,1.8,1,0.3,-0.1,-0.2,0,0.5,1.1,1.8,2.4,3,3.4,3.6,3.5,3.4,3.2
TE,2021-06-26,3,3,3,3.2,3.3,3.3,3.1,2.8,2.3,1.6,0.8,0.3,0,-0.1,0.2,0.7,1.3,1.9,2.5,3.1,3.4,3.6,3.5,3.3
TE,2021-06-27,3.1,2.9,2.9,2.9,3,3.1,3.1,3,2.6,2.1,1.5,0.8,0.3,0.1,0.1,0.4,0.9,1.5,2.1,2.7,3.2,3.4,3.5,3.4
TE,2021-06-28,3.1,2.9,2.8,2.7,2.8,2.8,2.9,2.9,2.7,2.4,2,1.4,0.9,0.5,0.3,0.4,0.7,1.2,1.8,2.3,2.8,3.2,3.4,3.4
TE,2021-06-29,3.2,3,2.8,2.6,2.5,2.5,2.6,2.6,2.6,2.5,2.2,1.8,1.4,1,0.7,0.7,0.8,1.1,1.6,2.1,2.6,3,3.3,3.4
TK,2021-06-25,3.1,3.1,3.2,3.3,3.4,3.4,3.2,2.7,2,1.2,0.4,-0.1,-0.3,-0.1,0.3,0.9,1.7,2.4,3.1,3.6,3.8,3.8,3.6,3.3
TK,2021-06-26,3.1,3,3,3.1,3.3,3.3,3.3,3,2.5,1.8,1.1,0.4,0,-0.2,0.1,0.5,1.2,1.9,2.6,3.2,3.6,3.8,3.7,3.5
TK,2021-06-27,3.2,3,2.9,2.9,3,3.1,3.2,3.1,2.8,2.3,1.7,1,0.5,0.1,0.1,0.3,0.8,1.4,2.1,2.8,3.3,3.7,3.8,3.6
TK,2021-06-28,3.4,3.1,2.9,2.8,2.8,2.8,2.9,3,2.9,2.6,2.2,1.6,1,0.6,0.3,0.4,0.7,1.2,1.7,2.4,3,3.4,3.7,3.7
TK,2021-06-29,3.5,3.2,2.9,2.7,2.6,2.6,2.6,2.7,2.7,2.6,2.4,2,1.6,1.1,0.8,0.7,0.8,1.1,1.5,2.1,2.7,3.2,3.5,3.6
WBS,2021-06-25,4.4,4.7,4.6,4,3.1,2.1,1,0.3,-0.1,0,0.6,1.4,2.4,3.2,3.6,3.7,3.4,2.9,2.3,1.8,1.6,1.8,2.4,3.1
WBS,2021-06-26,3.9,4.5,4.7,4.5,3.8,2.9,1.8,0.9,0.2,-0.1,0.1,0.8,1.7,2.6,3.3,3.7,3.7,3.4,2.8,2.2,1.7,1.6,1.9,2.4
WBS,2021-06-27,3.2,3.9,4.4,4.5,4.3,3.6,2.7,1.7,0.8,0.2,0.1,0.4,1,1.9,2.8,3.4,3.7,3.7,3.3,2.7,2.1,1.7,1.6,1.9
WBS,2021-06-28,2.5,3.2,3.8,4.2,4.3,4,3.3,2.4,1.5,0.8,0.3,0.3,0.7,1.4,2.2,3,3.5,3.7,3.6,3.2,2.6,2.1,1.7,1.7
WBS,2021-06-29,2,2.5,3.1,3.6,4,4,3.7,3,2.2,1.5,0.9,0.6,0.6,1,1.7,2.4,3.1,3.5,3.7,3.5,3.1,2.6,2.1,1.8
PL,2021-06-25,4.5,4.9,4.8,4.2,3.3,2.2,1.1,0.3,0,0.1,0.6,1.5,2.5,3.3,3.9,4,3.7,3.1,2.4,1.9,1.7,1.8,2.4,3.1
PL,2021-06-26,3.9,4.6,4.9,4.7,4,3.1,2,1,0.3,0,0.2,0.8,1.7,2.7,3.5,3.9,3.9,3.6,3,2.3,1.9,1.7,1.9,2.5
PL,2021-06-27,3.2,4,4.5,4.7,4.5,3.8,2.8,1.8,0.9,0.3,0.1,0.4,1.1,2,2.9,3.6,3.9,3.9,3.4,2.9,2.3,1.8,1.7,2
PL,2021-06-28,2.5,3.2,3.9,4.3,4.5,4.2,3.5,2.6,1.7,0.9,0.4,0.4,0.8,1.5,2.3,3.1,3.7,3.9,3.8,3.3,2.8,2.2,1.9,1.8
PL,2021-06-29,2,2.5,3.2,3.7,4.1,4.1,3.8,3.2,2.4,1.6,1,0.7,0.7,1.1,1.8,2.6,3.3,3.7,3.9,3.7,3.2,2.7,2.2,1.9
BB,2021-06-25,2.8,2.9,2.9,3,3,2.8,2.4,1.9,1.2,0.5,0,-0.3,-0.2,0.1,0.5,1.1,1.7,2.1,2.5,2.8,2.9,2.9,2.8,2.8
BB,2021-06-26,2.8,2.8,2.8,2.9,3,2.9,2.7,2.3,1.8,1.1,0.4,0,-0.2,-0.1,0.3,0.7,1.3,1.8,2.3,2.6,2.8,3,2.9,2.8
BB,2021-06-27,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.5,2.1,1.6,1,0.5,0.1,0,0.2,0.5,0.9,1.5,2,2.4,2.7,2.9,3,2.9
BB,2021-06-28,2.8,2.7,2.6,2.6,2.5,2.6,2.6,2.5,2.3,2,1.5,1,0.6,0.3,0.3,0.4,0.8,1.2,1.7,2.1,2.5,2.8,2.9,2.9
BB,2021-06-29,2.8,2.7,2.5,2.4,2.3,2.3,2.4,2.4,2.3,2.1,1.8,1.5,1.1,0.8,0.6,0.6,0.8,1.1,1.5,1.9,2.3,2.6,2.8,2.9
TS,2021-06-25,3.6,3.6,3.7,3.9,4,4,3.8,3.4,2.7,1.9,1.1,0.4,0,0,0.4,1,1.8,2.6,3.4,4,4.3,4.3,4.2,4
TS,2021-06-26,3.7,3.6,3.6,3.7,3.8,3.9,3.9,3.6,3.1,2.4,1.6,0.9,0.3,0,0.1,0.5,1.2,2,2.9,3.6,4.1,4.3,4.3,4.2
TS,2021-06-27,3.9,3.6,3.5,3.5,3.6,3.7,3.7,3.7,3.4,2.9,2.2,1.5,0.9,0.4,0.2,0.4,0.9,1.6,2.3,3.1,3.8,4.2,4.3,4.3
TS,2021-06-28,4,3.7,3.4,3.3,3.3,3.3,3.4,3.5,3.4,3.1,2.7,2.1,1.5,1,0.6,0.5,0.8,1.3,2,2.7,3.4,3.9,4.2,4.3
TS,2021-06-29,4.1,3.8,3.5,3.2,3,3,3,3.1,3.2,3.1,2.9,2.5,2.1,1.6,1.2,0.9,0.9,1.2,1.7,2.4,3.1,3.7,4.1,4.3
