date,plot_number,abund,treatment,final_code,treatment_code
2021-07-07,9,0,3,LODI,UR
2021-07-07,9,0,3,LISI,UR
2021-07-07,9,0,3,LISC,UR
2021-07-07,9,0,3,FUDI,UR
2021-07-07,9,0,3,MYSP,UR
2021-07-07,9,0,3,ANEL,UR
2021-07-07,9,0,3,POPL,UR
2021-07-07,9,0,3,COVA,UR
2021-07-07,9,0,3,NERE,UR
2021-07-07,9,0,3,AMPH,UR
2021-07-07,9,0,3,ISOP,UR
2021-07-07,9,0,3,ONBI,UR
2021-07-07,9,0,3,LOPE,UR
2021-07-07,9,0,3,ENMU,UR
2021-07-07,9,0,3,LOSC,UR
2021-07-07,9,8,3,HISP,UR
2021-07-07,9,0,3,ULSP,UR
2021-07-07,9,0,3,NUOS,UR
2021-07-07,9,0,3,POLY,UR
2021-07-07,9,0,3,AMSP,UR
2021-07-07,10,27,4,SECA,SR
2021-07-07,10,425,4,BAGL,SR
2021-07-07,10,49,4,CHDA,SR
2021-07-07,10,7,4,LOPA,SR
2021-07-07,10,2,4,LODI,SR
2021-07-07,10,0,4,LISI,SR
2021-07-07,10,0,4,LISC,SR
2021-07-07,10,0,4,FUDI,SR
2021-07-07,10,0,4,MYSP,SR
2021-07-07,10,0,4,ANEL,SR
2021-07-07,10,0,4,POPL,SR
2021-07-07,10,0,4,COVA,SR
2021-07-07,10,0,4,NERE,SR
2021-07-07,10,0,4,AMPH,SR
2021-07-07,10,0,4,ISOP,SR
2021-07-07,10,0,4,ONBI,SR
2021-07-07,10,5,4,LOPE,SR
2021-07-07,10,0,4,ENMU,SR
2021-07-07,10,0,4,LOSC,SR
2021-07-07,10,6,4,HISP,SR
2021-07-07,10,0,4,ULSP,SR
2021-07-07,10,0,4,NUOS,SR
2021-07-07,10,0,4,POLY,SR
2021-07-07,10,0,4,AMSP,SR
2021-07-07,11,21,1,SECA,UI
2021-07-07,11,1,1,BAGL,UI
2021-07-07,11,1,1,CHDA,UI
2021-07-07,11,12,1,LOPA,UI
2021-07-07,11,12,1,LODI,UI
2021-07-07,11,0,1,LISI,UI
2021-07-07,11,2,1,LISC,UI
2021-07-07,11,0,1,FUDI,UI
2021-07-07,11,0,1,MYSP,UI
2021-07-07,11,3,1,ANEL,UI
2021-07-07,11,0,1,POPL,UI
2021-07-07,11,0,1,COVA,UI
2021-07-07,11,0,1,NERE,UI
2021-07-07,11,0,1,AMPH,UI
2021-07-07,11,0,1,ISOP,UI
2021-07-07,11,0,1,ONBI,UI
2021-07-07,11,3,1,LOPE,UI
2021-07-07,11,0,1,ENMU,UI
2021-07-07,11,0,1,LOSC,UI
2021-07-07,11,4,1,HISP,UI
2021-07-07,11,0,1,ULSP,UI
2021-07-07,11,0,1,NUOS,UI
2021-07-07,11,0,1,POLY,UI
2021-07-07,11,0,1,AMSP,UI
2021-07-07,12,60,2,SECA,SI
2021-07-07,12,21,2,BAGL,SI
2021-07-07,12,1,2,CHDA,SI
2021-07-07,12,15,2,LOPA,SI
2021-07-07,12,27,2,LODI,SI
2021-07-07,12,0,2,LISI,SI
2021-07-07,12,0,2,LISC,SI
2021-07-07,12,0,2,FUDI,SI
2021-07-07,12,3,2,MYSP,SI
2021-07-07,12,1,2,ANEL,SI
2021-07-07,12,0,2,POPL,SI
2021-07-07,12,0,2,COVA,SI
2021-07-07,12,0,2,NERE,SI
2021-07-07,12,0,2,AMPH,SI
2021-07-07,12,0,2,ISOP,SI
2021-07-07,12,0,2,ONBI,SI
2021-07-07,12,2,2,LOPE,SI
2021-07-07,12,0,2,ENMU,SI
2021-07-07,12,0,2,LOSC,SI
2021-07-07,12,5,2,HISP,SI
2021-07-07,12,0,2,ULSP,SI
2021-07-07,12,0,2,NUOS,SI
2021-07-07,12,0,2,POLY,SI
2021-07-07,12,0,2,AMSP,SI
2021-07-07,13,0,3,SECA,UR
2021-07-07,13,50,3,BAGL,UR
2021-07-07,13,3,3,CHDA,UR
2021-07-07,13,9,3,LOPA,UR
2021-07-07,13,0,3,LODI,UR
2021-07-07,13,0,3,LISI,UR
2021-07-07,13,1,3,LISC,UR
2021-07-07,13,0,3,FUDI,UR
2021-07-07,13,0,3,MYSP,UR
2021-07-07,13,28,3,ANEL,UR
2021-07-07,13,0,3,POPL,UR
2021-07-07,13,0,3,COVA,UR
2021-07-07,13,0,3,NERE,UR
2021-07-07,13,0,3,AMPH,UR
2021-07-07,13,0,3,ISOP,UR
2021-07-07,13,0,3,ONBI,UR
2021-07-07,13,11,3,LOPE,UR
2021-07-07,13,0.05,3,ENMU,UR
2021-07-07,13,0,3,LOSC,UR
2021-07-07,13,0,3,HISP,UR
2021-07-07,13,0,3,ULSP,UR
2021-07-07,13,0,3,NUOS,UR
2021-07-07,13,0,3,POLY,UR
2021-07-07,13,0,3,AMSP,UR
2021-07-07,14,28,2,SECA,SI
2021-07-07,14,9,2,BAGL,SI
2021-07-07,14,1,2,CHDA,SI
2021-07-07,14,11,2,LOPA,SI
2021-07-07,14,12,2,LODI,SI
2021-07-07,14,0,2,LISI,SI
2021-07-07,14,0,2,LISC,SI
2021-07-07,14,0,2,FUDI,SI
2021-07-07,14,0,2,MYSP,SI
2021-07-07,14,27,2,ANEL,SI
2021-07-07,14,0,2,POPL,SI
2021-07-07,14,0,2,COVA,SI
2021-07-07,14,0,2,NERE,SI
2021-07-07,14,0,2,AMPH,SI
2021-07-07,14,0,2,ISOP,SI
2021-07-07,14,0,2,ONBI,SI
2021-07-07,14,2,2,LOPE,SI
2021-07-07,14,0,2,ENMU,SI
2021-07-07,14,0,2,LOSC,SI
2021-07-07,14,2,2,HISP,SI
2021-07-07,14,0,2,ULSP,SI
2021-07-07,14,0,2,NUOS,SI
2021-07-07,14,0,2,POLY,SI
2021-07-07,14,0,2,AMSP,SI
2021-07-07,15,0,4,SECA,SR
2021-07-07,15,155,4,BAGL,SR
2021-07-07,15,20,4,CHDA,SR
2021-07-07,15,1,4,LOPA,SR
2021-07-07,15,0,4,LODI,SR
2021-07-07,15,0,4,LISI,SR
2021-07-07,15,2,4,LISC,SR
2021-07-07,15,0.05,4,FUDI,SR
2021-07-07,15,0,4,MYSP,SR
2021-07-07,15,0,4,ANEL,SR
2021-07-07,15,0,4,POPL,SR
2021-07-07,15,1,4,COVA,SR
2021-07-07,15,0,4,NERE,SR
2021-07-07,15,0,4,AMPH,SR
2021-07-07,15,0,4,ISOP,SR
2021-07-07,15,0,4,ONBI,SR
2021-07-07,15,1,4,LOPE,SR
2021-07-07,15,0,4,ENMU,SR
2021-07-07,15,0,4,LOSC,SR
2021-07-07,15,80,4,HISP,SR
2021-07-07,15,0,4,ULSP,SR
2021-07-07,15,0,4,NUOS,SR
2021-07-07,15,0,4,POLY,SR
2021-07-07,15,0,4,AMSP,SR
2021-07-07,16,13,1,SECA,UI
2021-07-07,16,0,1,BAGL,UI
2021-07-07,16,0,1,CHDA,UI
2021-07-07,16,7,1,LOPA,UI
2021-07-07,16,18,1,LODI,UI
2021-07-07,16,1,1,LISI,UI
2021-07-07,16,0,1,LISC,UI
2021-07-07,16,0,1,FUDI,UI
2021-07-07,16,0,1,MYSP,UI
2021-07-07,16,4,1,ANEL,UI
2021-07-07,16,0,1,POPL,UI
2021-07-07,16,0,1,COVA,UI
2021-07-07,16,0,1,NERE,UI
2021-07-07,16,0,1,AMPH,UI
2021-07-07,16,0,1,ISOP,UI
2021-07-07,16,0,1,ONBI,UI
2021-07-07,16,0,1,LOPE,UI
2021-07-07,16,0,1,ENMU,UI
2021-07-07,16,0,1,LOSC,UI
2021-07-07,16,3,1,HISP,UI
2021-07-07,16,0,1,ULSP,UI
2021-07-07,16,0,1,NUOS,UI
2021-07-07,16,0,1,POLY,UI
2021-07-07,16,0,1,AMSP,UI
2021-07-08,17,0,3,SECA,UR
2021-07-08,17,325,3,BAGL,UR
2021-07-08,17,34,3,CHDA,UR
2021-07-08,17,3,3,LOPA,UR
2021-07-08,17,2,3,LODI,UR
2021-07-08,17,0,3,LISI,UR
2021-07-08,17,5,3,LISC,UR
2021-07-08,17,1.2,3,FUDI,UR
2021-07-08,17,0,3,MYSP,UR
2021-07-08,17,0,3,ANEL,UR
2021-07-08,17,0,3,POPL,UR
2021-07-08,17,0,3,COVA,UR
2021-07-08,17,0,3,NERE,UR
2021-07-08,17,0,3,AMPH,UR
2021-07-08,17,0,3,ISOP,UR
2021-07-08,17,0,3,ONBI,UR
2021-07-08,17,0,3,LOPE,UR
2021-07-08,17,0,3,ENMU,UR
2021-07-08,17,1,3,LOSC,UR
2021-07-08,17,6,3,HISP,UR
2021-07-08,17,0,3,ULSP,UR
2021-07-08,17,0,3,NUOS,UR
2021-07-08,17,0,3,POLY,UR
2021-07-08,17,0,3,AMSP,UR
2021-07-08,18,58,4,SECA,SR
2021-07-08,18,556,4,BAGL,SR
2021-07-08,18,10,4,CHDA,SR
2021-07-08,18,4,4,LOPA,SR
2021-07-08,18,11,4,LODI,SR
2021-07-08,18,0,4,LISI,SR
2021-07-08,18,4,4,LISC,SR
2021-07-08,18,0,4,FUDI,SR
2021-07-08,18,0,4,MYSP,SR
2021-07-08,18,0,4,ANEL,SR
2021-07-08,18,7,4,POPL,SR
2021-07-08,18,0,4,COVA,SR
2021-07-08,18,0,4,NERE,SR
2021-07-08,18,0,4,AMPH,SR
2021-07-08,18,0,4,ISOP,SR
2021-07-08,18,3,4,ONBI,SR
2021-07-08,18,3,4,LOPE,SR
2021-07-08,18,0,4,ENMU,SR
2021-07-08,18,0,4,LOSC,SR
2021-07-08,18,1.6,4,HISP,SR
2021-07-08,18,0,4,ULSP,SR
2021-07-08,18,0,4,NUOS,SR
2021-07-08,18,0,4,POLY,SR
2021-07-08,18,0,4,AMSP,SR
2021-07-08,19,79,2,SECA,SI
2021-07-08,19,98,2,BAGL,SI
2021-07-08,19,0,2,CHDA,SI
2021-07-08,19,6,2,LOPA,SI
2021-07-08,19,0,2,LODI,SI
2021-07-08,19,0,2,LISI,SI
2021-07-08,19,0,2,LISC,SI
2021-07-08,19,0,2,FUDI,SI
2021-07-08,19,0,2,MYSP,SI
2021-07-08,19,0,2,ANEL,SI
2021-07-08,19,0,2,POPL,SI
2021-07-08,19,0,2,COVA,SI
2021-07-08,19,0,2,NERE,SI
2021-07-08,19,0,2,AMPH,SI
2021-07-08,19,0,2,ISOP,SI
2021-07-08,19,3,2,ONBI,SI
2021-07-08,19,3,2,LOPE,SI
2021-07-08,19,0,2,ENMU,SI
2021-07-08,19,0,2,LOSC,SI
2021-07-08,19,3,2,HISP,SI
2021-07-08,19,0,2,ULSP,SI
2021-07-08,19,1,2,NUOS,SI
2021-07-08,19,0,2,POLY,SI
2021-07-08,19,0,2,AMSP,SI
2021-07-08,20,12,1,SECA,UI
2021-07-08,20,16,1,BAGL,UI
2021-07-08,20,1,1,CHDA,UI
2021-07-08,20,7,1,LOPA,UI
2021-07-08,20,15,1,LODI,UI
2021-07-08,20,0,1,LISI,UI
2021-07-08,20,8,1,LISC,UI
2021-07-08,20,1,1,FUDI,UI
2021-07-08,20,0,1,MYSP,UI
2021-07-08,20,0,1,ANEL,UI
2021-07-08,20,0,1,POPL,UI
2021-07-08,20,0,1,COVA,UI
2021-07-08,20,0,1,NERE,UI
2021-07-08,20,2,1,AMPH,UI
2021-07-08,20,0,1,ISOP,UI
2021-07-08,20,0,1,ONBI,UI
2021-07-08,20,0,1,LOPE,UI
2021-07-08,20,0,1,ENMU,UI
2021-07-08,20,0,1,LOSC,UI
2021-07-08,20,5.4,1,HISP,UI
2021-07-08,20,0,1,ULSP,UI
2021-07-08,20,0,1,NUOS,UI
2021-07-08,20,0,1,POLY,UI
2021-07-08,20,0,1,AMSP,UI
2021-07-08,21,1,1,SECA,UI
2021-07-08,21,6,1,BAGL,UI
2021-07-08,21,2,1,CHDA,UI
2021-07-08,21,0,1,LOPA,UI
2021-07-08,21,4,1,LODI,UI
2021-07-08,21,0,1,LISI,UI
2021-07-08,21,13,1,LISC,UI
2021-07-08,21,0.05,1,FUDI,UI
2021-07-08,21,2,1,MYSP,UI
2021-07-08,21,0,1,ANEL,UI
2021-07-08,21,0,1,POPL,UI
2021-07-08,21,0,1,COVA,UI
2021-07-08,21,0,1,NERE,UI
2021-07-08,21,1,1,AMPH,UI
2021-07-08,21,0,1,ISOP,UI
2021-07-08,21,1,1,ONBI,UI
2021-07-08,21,1,1,LOPE,UI
2021-07-08,21,0,1,ENMU,UI
2021-07-08,21,0,1,LOSC,UI
2021-07-08,21,9,1,HISP,UI
2021-07-08,21,0,1,ULSP,UI
2021-07-08,21,0,1,NUOS,UI
2021-07-08,21,0,1,POLY,UI
2021-07-08,21,0,1,AMSP,UI
2021-07-08,22,24,4,SECA,SR
2021-07-08,22,178,4,BAGL,SR
2021-07-08,22,22,4,CHDA,SR
2021-07-08,22,7,4,LOPA,SR
2021-07-08,22,2,4,LODI,SR
2021-07-08,22,0,4,LISI,SR
2021-07-08,22,1,4,LISC,SR
2021-07-08,22,0,4,FUDI,SR
2021-07-08,22,2,4,MYSP,SR
2021-07-08,22,0,4,ANEL,SR
2021-07-08,22,0,4,POPL,SR
2021-07-08,22,0,4,COVA,SR
2021-07-08,22,0,4,NERE,SR
2021-07-08,22,0,4,AMPH,SR
2021-07-08,22,0,4,ISOP,SR
2021-07-08,22,1,4,ONBI,SR
2021-07-08,22,1,4,LOPE,SR
2021-07-08,22,0,4,ENMU,SR
2021-07-08,22,0,4,LOSC,SR
2021-07-08,22,30,4,HISP,SR
2021-07-08,22,0,4,ULSP,SR
2021-07-08,22,0,4,NUOS,SR
2021-07-08,22,0,4,POLY,SR
2021-07-08,22,0,4,AMSP,SR
2021-07-08,23,32,2,SECA,SI
2021-07-08,23,33,2,BAGL,SI
2021-07-08,23,7,2,CHDA,SI
2021-07-08,23,16,2,LOPA,SI
2021-07-08,23,15,2,LODI,SI
2021-07-08,23,0,2,LISI,SI
2021-07-08,23,0,2,LISC,SI
2021-07-08,23,0,2,FUDI,SI
2021-07-08,23,2,2,MYSP,SI
2021-07-08,23,0,2,ANEL,SI
2021-07-08,23,0,2,POPL,SI
2021-07-08,23,0,2,COVA,SI
2021-07-08,23,0,2,NERE,SI
2021-07-08,23,0,2,AMPH,SI
2021-07-08,23,0,2,ISOP,SI
2021-07-08,23,0,2,ONBI,SI
2021-07-08,23,0,2,LOPE,SI
2021-07-08,23,0,2,ENMU,SI
2021-07-08,23,0,2,LOSC,SI
2021-07-08,23,21,2,HISP,SI
2021-07-08,23,0,2,ULSP,SI
2021-07-08,23,1,2,NUOS,SI
2021-07-08,23,0,2,POLY,SI
2021-07-08,23,1,2,AMSP,SI
2021-07-08,24,0,3,SECA,UR
2021-07-08,24,31,3,BAGL,UR
2021-07-08,24,7,3,CHDA,UR
2021-07-08,24,0,3,LOPA,UR
2021-07-08,24,0,3,LODI,UR
2021-07-08,24,0,3,LISI,UR
2021-07-08,24,2,3,LISC,UR
2021-07-08,24,0,3,FUDI,UR
2021-07-08,24,0,3,MYSP,UR
2021-07-08,24,0,3,ANEL,UR
2021-07-08,24,0,3,POPL,UR
2021-07-08,24,0,3,COVA,UR
2021-07-08,24,0,3,NERE,UR
2021-07-08,24,0,3,AMPH,UR
2021-07-08,24,0,3,ISOP,UR
2021-07-08,24,0,3,ONBI,UR
2021-07-08,24,0,3,LOPE,UR
2021-07-08,24,0,3,ENMU,UR
2021-07-08,24,0,3,LOSC,UR
2021-07-08,24,11,3,HISP,UR
2021-07-08,24,20,3,ULSP,UR
2021-07-08,24,0,3,NUOS,UR
2021-07-08,24,0,3,POLY,UR
2021-07-08,24,0,3,AMSP,UR
2021-07-08,25,0,3,SECA,UR
2021-07-08,25,3,3,BAGL,UR
2021-07-08,25,2,3,CHDA,UR
2021-07-08,25,0,3,LOPA,UR
2021-07-08,25,0,3,LODI,UR
2021-07-08,25,0,3,LISI,UR
2021-07-08,25,0,3,LISC,UR
2021-07-08,25,0,3,FUDI,UR
2021-07-08,25,0,3,MYSP,UR
2021-07-08,25,0,3,ANEL,UR
2021-07-08,25,0,3,POPL,UR
2021-07-08,25,0,3,COVA,UR
2021-07-08,25,0,3,NERE,UR
2021-07-08,25,0,3,AMPH,UR
2021-07-08,25,0,3,ISOP,UR
2021-07-08,25,0,3,ONBI,UR
2021-07-08,25,0,3,LOPE,UR
2021-07-08,25,0,3,ENMU,UR
2021-07-08,25,0,3,LOSC,UR
2021-07-08,25,0,3,HISP,UR
2021-07-08,25,32,3,ULSP,UR
2021-07-08,25,0,3,NUOS,UR
2021-07-08,25,0,3,POLY,UR
2021-07-08,25,0,3,AMSP,UR
2021-07-08,26,2,4,SECA,SR
2021-07-08,26,206,4,BAGL,SR
2021-07-08,26,10,4,CHDA,SR
2021-07-08,26,7,4,LOPA,SR
2021-07-08,26,1,4,LODI,SR
2021-07-08,26,0,4,LISI,SR
2021-07-08,26,0,4,LISC,SR
2021-07-08,26,1.4,4,FUDI,SR
2021-07-08,26,0,4,MYSP,SR
2021-07-08,26,6,4,ANEL,SR
2021-07-08,26,0,4,POPL,SR
2021-07-08,26,0,4,COVA,SR
2021-07-08,26,0,4,NERE,SR
2021-07-08,26,0,4,AMPH,SR
2021-07-08,26,0,4,ISOP,SR
2021-07-08,26,0,4,ONBI,SR
2021-07-08,26,2,4,LOPE,SR
2021-07-08,26,0,4,ENMU,SR
2021-07-08,26,1,4,LOSC,SR
2021-07-08,26,0,4,HISP,SR
2021-07-08,26,0,4,ULSP,SR
2021-07-08,26,0,4,NUOS,SR
2021-07-08,26,1,4,POLY,SR
2021-07-08,26,0,4,AMSP,SR
2021-07-08,27,4,1,SECA,UI
2021-07-08,27,22,1,BAGL,UI
2021-07-08,27,3,1,CHDA,UI
2021-07-08,27,6,1,LOPA,UI
2021-07-08,27,2,1,LODI,UI
2021-07-08,27,0,1,LISI,UI
2021-07-08,27,10,1,LISC,UI
2021-07-08,27,1,1,FUDI,UI
2021-07-08,27,0,1,MYSP,UI
2021-07-08,27,1,1,ANEL,UI
2021-07-08,27,0,1,POPL,UI
2021-07-08,27,0,1,COVA,UI
2021-07-08,27,0,1,NERE,UI
2021-07-08,27,0,1,AMPH,UI
2021-07-08,27,0,1,ISOP,UI
2021-07-08,27,0,1,ONBI,UI
2021-07-08,27,0,1,LOPE,UI
2021-07-08,27,0,1,ENMU,UI
2021-07-08,27,0,1,LOSC,UI
2021-07-08,27,0,1,HISP,UI
2021-07-08,27,0,1,ULSP,UI
2021-07-08,27,0,1,NUOS,UI
2021-07-08,27,0,1,POLY,UI
2021-07-08,27,0,1,AMSP,UI
2021-07-08,28,45,2,SECA,SI
2021-07-08,28,1,2,BAGL,SI
2021-07-08,28,1,2,CHDA,SI
2021-07-08,28,11,2,LOPA,SI
2021-07-08,28,0,2,LODI,SI
2021-07-08,28,0,2,LISI,SI
2021-07-08,28,1,2,LISC,SI
2021-07-08,28,8,2,FUDI,SI
2021-07-08,28,0,2,MYSP,SI
2021-07-08,28,6,2,ANEL,SI
2021-07-08,28,0,2,POPL,SI
2021-07-08,28,0,2,COVA,SI
2021-07-08,28,0,2,NERE,SI
2021-07-08,28,0,2,AMPH,SI
2021-07-08,28,0,2,ISOP,SI
2021-07-08,28,0,2,ONBI,SI
2021-07-08,28,4,2,LOPE,SI
2021-07-08,28,1.2,2,ENMU,SI
2021-07-08,28,0,2,LOSC,SI
2021-07-08,28,2,2,HISP,SI
2021-07-08,28,0,2,ULSP,SI
2021-07-08,28,0,2,NUOS,SI
2021-07-08,28,0,2,POLY,SI
2021-07-08,28,0,2,AMSP,SI
2021-07-07,29,2,4,SECA,SR
2021-07-07,29,12,4,BAGL,SR
2021-07-07,29,2,4,CHDA,SR
2021-07-07,29,4,4,LOPA,SR
2021-07-07,29,0,4,LODI,SR
2021-07-07,29,0,4,LISI,SR
2021-07-07,29,0,4,LISC,SR
2021-07-07,29,2.4,4,FUDI,SR
2021-07-07,29,0,4,MYSP,SR
2021-07-07,29,15,4,ANEL,SR
2021-07-07,29,0,4,POPL,SR
2021-07-07,29,0,4,COVA,SR
2021-07-07,29,0,4,NERE,SR
2021-07-07,29,0,4,AMPH,SR
2021-07-07,29,0,4,ISOP,SR
2021-07-07,29,0,4,ONBI,SR
2021-07-07,29,3,4,LOPE,SR
2021-07-07,29,0,4,ENMU,SR
2021-07-07,29,0,4,LOSC,SR
2021-07-07,29,0,4,HISP,SR
2021-07-07,29,0,4,ULSP,SR
2021-07-07,29,0,4,NUOS,SR
2021-07-07,29,0,4,POLY,SR
2021-07-07,29,0,4,AMSP,SR
2021-07-07,30,52,2,SECA,SI
2021-07-07,30,0,2,BAGL,SI
2021-07-07,30,0,2,CHDA,SI
2021-07-07,30,0,2,LOPA,SI
2021-07-07,30,21,2,LODI,SI
2021-07-07,30,0,2,LISI,SI
2021-07-07,30,3,2,LISC,SI
2021-07-07,30,0,2,FUDI,SI
2021-07-07,30,0,2,MYSP,SI
2021-07-07,30,2,2,ANEL,SI
2021-07-07,30,1,2,POPL,SI
2021-07-07,30,0,2,COVA,SI
2021-07-07,30,0,2,NERE,SI
2021-07-07,30,0,2,AMPH,SI
2021-07-07,30,0,2,ISOP,SI
2021-07-07,30,0,2,ONBI,SI
2021-07-07,30,5,2,LOPE,SI
2021-07-07,30,2,2,ENMU,SI
2021-07-07,30,0,2,LOSC,SI
2021-07-07,30,2,2,HISP,SI
2021-07-07,30,0,2,ULSP,SI
2021-07-07,30,0,2,NUOS,SI
2021-07-07,30,0,2,POLY,SI
2021-07-07,30,0,2,AMSP,SI
2021-07-07,31,0,1,SECA,UI
2021-07-07,31,1,1,BAGL,UI
2021-07-07,31,0,1,CHDA,UI
2021-07-07,31,2,1,LOPA,UI
2021-07-07,31,4,1,LODI,UI
2021-07-07,31,0,1,LISI,UI
2021-07-07,31,12,1,LISC,UI
2021-07-07,31,0.4,1,FUDI,UI
2021-07-07,31,0,1,MYSP,UI
2021-07-07,31,0,1,ANEL,UI
2021-07-07,31,0,1,POPL,UI
2021-07-07,31,0,1,COVA,UI
2021-07-07,31,0,1,NERE,UI
2021-07-07,31,1,1,AMPH,UI
2021-07-07,31,0,1,ISOP,UI
2021-07-07,31,0,1,ONBI,UI
2021-07-07,31,0,1,LOPE,UI
2021-07-07,31,0,1,ENMU,UI
2021-07-07,31,0,1,LOSC,UI
2021-07-07,31,1,1,HISP,UI
2021-07-07,31,0,1,ULSP,UI
2021-07-07,31,0,1,NUOS,UI
2021-07-07,31,0,1,POLY,UI
2021-07-07,31,0,1,AMSP,UI
2021-07-07,32,1,3,SECA,UR
2021-07-07,32,18,3,BAGL,UR
2021-07-07,32,0,3,CHDA,UR
2021-07-07,32,6,3,LOPA,UR
2021-07-07,32,1,3,LODI,UR
2021-07-07,32,0,3,LISI,UR
2021-07-07,32,2,3,LISC,UR
2021-07-07,32,0,3,FUDI,UR
2021-07-07,32,0,3,MYSP,UR
2021-07-07,32,0,3,ANEL,UR
2021-07-07,32,0,3,POPL,UR
2021-07-07,32,0,3,COVA,UR
2021-07-07,32,0,3,NERE,UR
2021-07-07,32,0,3,AMPH,UR
2021-07-07,32,0,3,ISOP,UR
2021-07-07,32,0,3,ONBI,UR
2021-07-07,32,0,3,LOPE,UR
2021-07-07,32,0,3,ENMU,UR
2021-07-07,32,0,3,LOSC,UR
2021-07-07,32,0,3,HISP,UR
2021-07-07,32,0,3,ULSP,UR
2021-07-07,32,0,3,NUOS,UR
2021-07-07,32,0,3,POLY,UR
2021-07-07,32,0,3,AMSP,UR
2021-07-08,33,0,1,SECA,UI
2021-07-08,33,0,1,BAGL,UI
2021-07-08,33,16,1,CHDA,UI
2021-07-08,33,1,1,LOPA,UI
2021-07-08,33,0,1,LODI,UI
2021-07-08,33,0,1,LISI,UI
2021-07-08,33,13,1,LISC,UI
2021-07-08,33,0,1,FUDI,UI
2021-07-08,33,0,1,MYSP,UI
2021-07-08,33,0,1,ANEL,UI
2021-07-08,33,0,1,POPL,UI
2021-07-08,33,0,1,COVA,UI
2021-07-08,33,0,1,NERE,UI
2021-07-08,33,0,1,AMPH,UI
2021-07-08,33,0,1,ISOP,UI
2021-07-08,33,0,1,ONBI,UI
2021-07-08,33,0,1,LOPE,UI
2021-07-08,33,0,1,ENMU,UI
2021-07-08,33,0,1,LOSC,UI
2021-07-08,33,0.8,1,HISP,UI
2021-07-08,33,0,1,ULSP,UI
2021-07-08,33,0,1,NUOS,UI
2021-07-08,33,0,1,POLY,UI
2021-07-08,33,0,1,AMSP,UI
2021-07-08,34,7,3,SECA,UR
2021-07-08,34,7,3,BAGL,UR
2021-07-08,34,0,3,CHDA,UR
2021-07-08,34,0,3,LOPA,UR
2021-07-08,34,0,3,LODI,UR
2021-07-08,34,0,3,LISI,UR
2021-07-08,34,0,3,LISC,UR
2021-07-08,34,0.6,3,FUDI,UR
2021-07-08,34,0,3,MYSP,UR
2021-07-08,34,0,3,ANEL,UR
2021-07-08,34,0,3,POPL,UR
2021-07-08,34,0,3,COVA,UR
2021-07-08,34,0,3,NERE,UR
2021-07-08,34,0,3,AMPH,UR
2021-07-08,34,0,3,ISOP,UR
2021-07-08,34,0,3,ONBI,UR
2021-07-08,34,0,3,LOPE,UR
2021-07-08,34,0,3,ENMU,UR
2021-07-08,34,0,3,LOSC,UR
2021-07-08,34,2,3,HISP,UR
2021-07-08,34,0,3,ULSP,UR
2021-07-08,34,0,3,NUOS,UR
2021-07-08,34,0,3,POLY,UR
2021-07-08,34,0,3,AMSP,UR
2021-07-08,35,0,2,SECA,SI
2021-07-08,35,0,2,BAGL,SI
2021-07-08,35,0,2,CHDA,SI
2021-07-08,35,3,2,LOPA,SI
2021-07-08,35,1,2,LODI,SI
2021-07-08,35,0,2,LISI,SI
2021-07-08,35,24,2,LISC,SI
2021-07-08,35,0,2,FUDI,SI
2021-07-08,35,0,2,MYSP,SI
2021-07-08,35,4,2,ANEL,SI
2021-07-08,35,0,2,POPL,SI
2021-07-08,35,0,2,COVA,SI
2021-07-08,35,0,2,NERE,SI
2021-07-08,35,0,2,AMPH,SI
2021-07-08,35,0,2,ISOP,SI
2021-07-08,35,0,2,ONBI,SI
2021-07-08,35,0,2,LOPE,SI
2021-07-08,35,0,2,ENMU,SI
2021-07-08,35,0,2,LOSC,SI
2021-07-08,35,3.2,2,HISP,SI
2021-07-08,35,0,2,ULSP,SI
2021-07-08,35,0,2,NUOS,SI
2021-07-08,35,0,2,POLY,SI
2021-07-08,35,0,2,AMSP,SI
2021-07-08,36,2,4,SECA,SR
2021-07-08,36,7,4,BAGL,SR
2021-07-08,36,2,4,CHDA,SR
2021-07-08,36,15,4,LOPA,SR
2021-07-08,36,1,4,LODI,SR
2021-07-08,36,0,4,LISI,SR
2021-07-08,36,0,4,LISC,SR
2021-07-08,36,0.2,4,FUDI,SR
2021-07-08,36,0,4,MYSP,SR
2021-07-08,36,15,4,ANEL,SR
2021-07-08,36,0,4,POPL,SR
2021-07-08,36,0,4,COVA,SR
2021-07-08,36,0,4,NERE,SR
2021-07-08,36,0,4,AMPH,SR
2021-07-08,36,0,4,ISOP,SR
2021-07-08,36,0,4,ONBI,SR
2021-07-08,36,2,4,LOPE,SR
2021-07-08,36,0,4,ENMU,SR
2021-07-08,36,0,4,LOSC,SR
2021-07-08,36,4.4,4,HISP,SR
2021-07-08,36,0,4,ULSP,SR
2021-07-08,36,0,4,NUOS,SR
2021-07-08,36,0,4,POLY,SR
2021-07-08,36,0,4,AMSP,SR
2021-07-08,37,0,4,SECA,SR
2021-07-08,37,181,4,BAGL,SR
2021-07-08,37,15,4,CHDA,SR
2021-07-08,37,11,4,LOPA,SR
2021-07-08,37,0,4,LODI,SR
2021-07-08,37,0,4,LISI,SR
2021-07-08,37,0,4,LISC,SR
2021-07-08,37,0,4,FUDI,SR
